1649339568.091482,6
1649339568.193935,26
1649339568.296290,31
1649339568.399074,30
1649339568.501419,29
1649339568.603654,25
1649339568.705868,16
1649339568.808389,6
1649339568.910573,30
1649339569.018787,32
1649339569.121377,31
1649339569.223779,32
1649339569.325944,19
1649339569.428146,9
1649339569.530210,8
1649339569.632840,22
1649339569.735823,40
1649339569.838191,58
1649339569.940988,69
1649339570.043851,54
1649339570.146032,37
1649339570.248192,21
1649339570.352504,8
1649339570.458394,26
1649339570.560519,26
1649339570.663025,25
1649339570.766194,24
1649339570.868439,26
1649339570.970616,13
1649339571.072958,5
1649339571.175437,29
1649339571.277574,46
1649339571.381645,64
1649339571.484319,65
1649339571.586593,49
1649339571.689028,33
1649339571.791209,17
1649339571.893658,19
1649339571.996152,40
1649339572.098593,58
1649339572.200688,71
1649339572.302962,55
1649339572.405898,38
1649339572.508071,22
1649339572.617440,13
1649339572.719800,35
1649339572.822790,51
1649339572.925588,63
1649339573.027865,59
1649339573.130208,43
1649339573.232367,26
1649339573.335406,9
1649339573.438074,28
1649339573.541210,47
1649339573.643464,65
1649339573.745723,64
1649339573.849060,48
1649339573.952191,31
1649339574.054881,14
1649339574.157884,21
1649339574.260885,39
1649339574.363232,57
1649339574.465658,61
1649339574.568967,52
1649339574.672194,36
1649339574.775192,19
1649339574.877879,14
1649339574.980285,33
1649339575.082660,52
1649339575.185434,70
1649339575.288345,58
1649339575.390819,42
1649339575.493067,24
1649339575.595684,7
1649339575.698591,26
1649339575.801529,44
1649339575.905466,56
1649339576.007720,57
1649339576.110517,43
1649339576.213310,28
1649339576.315992,11
1649339576.418622,23
1649339576.520969,38
1649339576.624128,57
1649339576.726246,64
1649339576.828853,48
1649339576.931749,30
1649339577.034273,14
