1649339509.776500,0
1649339509.879618,8
1649339509.982767,26
1649339510.084867,35
1649339510.187326,45
1649339510.289773,51
1649339510.391979,62
1649339510.494260,71
1649339510.596828,80
1649339510.699403,91
1649339510.801909,100
1649339510.904241,100
1649339511.006439,100
1649339511.109284,100
1649339511.211517,99
1649339511.314003,99
1649339511.416713,100
1649339511.519142,100
1649339511.621510,100
1649339511.724087,100
1649339511.827350,100
1649339511.929561,100
1649339512.031935,100
1649339512.134036,100
1649339512.236780,100
1649339512.339351,99
1649339512.442065,100
1649339512.544330,100
1649339512.646954,100
1649339512.750314,100
1649339512.852470,100
1649339512.954745,100
1649339513.057051,100
1649339513.159355,100
1649339513.261910,99
1649339513.364327,99
1649339513.466967,98
1649339513.569315,99
1649339513.671486,100
1649339513.773902,100
1649339513.876318,100
1649339513.978594,100
1649339514.081481,100
1649339514.183603,99
1649339514.285926,99
1649339514.388602,99
1649339514.491573,99
1649339514.594162,99
1649339514.697801,99
1649339514.800307,99
1649339514.902968,99
1649339515.005356,100
1649339515.107502,100
1649339515.210728,100
1649339515.313260,99
1649339515.415842,90
1649339515.524151,85
1649339515.626902,84
1649339515.729959,82
1649339515.833362,84
1649339515.935690,85
1649339516.037838,86
1649339516.140154,85
1649339516.242990,88
1649339516.345376,87
1649339516.448430,86
1649339516.550790,85
1649339516.653364,83
1649339516.755572,83
1649339516.858790,83
1649339516.961842,84
1649339517.064302,84
1649339517.166872,84
1649339517.269733,85
1649339517.371882,85
1649339517.474220,85
1649339517.577262,84
1649339517.679572,85
1649339517.781833,86
1649339517.884176,87
1649339517.986623,87
1649339518.088839,88
1649339518.191521,87
1649339518.294060,87
1649339518.396549,89
1649339518.499204,89
1649339518.601412,88
1649339518.703554,88
1649339518.806777,87
1649339518.910298,87
1649339519.012644,89
1649339519.115634,89
1649339519.218260,89
1649339519.320620,90
1649339519.422905,90
1649339519.525010,91
1649339519.627651,90
1649339519.730279,90
1649339519.833959,90
1649339519.936174,91
1649339520.038681,91
1649339520.140948,91
1649339520.243711,91
1649339520.345929,91
1649339520.448801,90
1649339520.551973,90
1649339520.654216,91
1649339520.756768,91
1649339520.859803,91
1649339520.963098,91
1649339521.065513,92
1649339521.167999,91
1649339521.271032,91
1649339521.373968,92
1649339521.476200,92
1649339521.584072,91
1649339521.686495,91
1649339521.788933,92
1649339521.891887,92
1649339521.994338,92
1649339522.097797,92
1649339522.200329,92
1649339522.302501,92
1649339522.405763,91
1649339522.507910,92
1649339522.610258,92
1649339522.712934,93
1649339522.815575,93
1649339522.918586,94
1649339523.021263,94
1649339523.123598,94
1649339523.225949,93
1649339523.328816,95
1649339523.431442,94
1649339523.534443,94
1649339523.636744,94
1649339523.739112,95
1649339523.841313,95
1649339523.943836,95
1649339524.046877,95
1649339524.149961,95
1649339524.252735,95
1649339524.355651,95
1649339524.458900,96
1649339524.561547,97
1649339524.664439,97
1649339524.767181,97
1649339524.869472,97
1649339524.971870,97
1649339525.075111,96
1649339525.178312,95
1649339525.281450,96
1649339525.383871,97
1649339525.486357,96
1649339525.588663,97
1649339525.691032,97
1649339525.794043,97
1649339525.897276,95
1649339525.999647,95
1649339526.102364,96
1649339526.205262,96
1649339526.308065,96
1649339526.410378,97
1649339526.513759,96
1649339526.616851,97
1649339526.719626,98
1649339526.822363,97
1649339526.924474,97
1649339527.027293,96
1649339527.130164,96
1649339527.233475,96
1649339527.336471,93
1649339527.439199,90
1649339527.541848,90
1649339527.644502,90
1649339527.747194,90
1649339527.849890,90
1649339527.952254,89
1649339528.054481,90
1649339528.157121,89
1649339528.259571,89
1649339528.362404,89
1649339528.465249,89
1649339528.567657,90
1649339528.670142,90
1649339528.772483,95
1649339528.875661,94
1649339528.978823,94
1649339529.081540,94
1649339529.184170,94
1649339529.286953,94
1649339529.389503,96
1649339529.491779,96
1649339529.595643,96
1649339529.698358,96
1649339529.801286,96
1649339529.903821,97
1649339530.006042,97
1649339530.108731,98
1649339530.211641,98
1649339530.314174,97
1649339530.416856,98
1649339530.519031,98
1649339530.621928,98
1649339530.724783,98
1649339530.827937,98
1649339530.930927,97
1649339531.033721,98
1649339531.136554,97
1649339531.238770,97
1649339531.341509,98
1649339531.444560,98
1649339531.546898,98
1649339531.649251,99
1649339531.751460,99
1649339531.854699,98
1649339531.957836,98
1649339532.061558,99
1649339532.164780,98
1649339532.267215,98
1649339532.370235,98
1649339532.473012,98
1649339532.576157,99
1649339532.678701,99
1649339532.781028,99
1649339532.883173,99
1649339532.985378,99
1649339533.087691,99
1649339533.190206,100
1649339533.293485,99
1649339533.396512,100
1649339533.499325,100
1649339533.602333,100
1649339533.704610,99
1649339533.807015,99
1649339533.911955,98
1649339534.015158,99
1649339534.117897,98
