1649270707.496796,0
1649270707.600106,0
1649270707.702377,0
1649270707.804687,0
1649270707.906935,4
1649270708.009191,2
1649270708.114400,4
1649270708.217101,5
1649270708.319507,5
1649270708.421873,7
1649270708.524250,7
1649270708.626560,9
1649270708.729753,16
1649270708.832359,21
1649270708.934867,28
1649270709.037378,45
1649270709.139742,55
1649270709.242155,57
1649270709.345356,55
1649270709.448049,57
1649270709.550472,54
1649270709.652858,60
1649270709.755306,64
1649270709.858004,64
1649270709.961330,86
1649270710.063714,52
1649270710.167170,78
1649270710.269601,61
1649270710.372004,77
1649270710.474651,53
1649270710.577107,70
1649270710.679542,55
1649270710.782222,67
1649270710.884618,42
1649270710.987291,59
1649270711.089687,34
1649270711.192098,52
1649270711.294551,51
1649270711.397112,53
1649270711.499477,51
1649270711.601894,49
1649270711.704216,51
1649270711.806760,53
1649270711.909183,45
1649270712.011777,46
1649270712.114341,32
1649270712.216727,44
1649270712.320927,28
1649270712.423483,42
1649270712.525937,34
1649270712.628519,37
1649270712.731020,25
1649270712.833463,37
1649270712.936023,20
1649270713.038584,38
1649270713.140980,24
1649270713.243538,34
1649270713.346301,19
1649270713.448747,35
1649270713.551963,18
1649270713.654330,37
1649270713.756737,28
1649270713.859189,33
1649270713.961742,23
1649270714.064627,34
1649270714.167033,24
1649270714.269443,35
1649270714.371869,25
1649270714.474306,34
1649270714.576769,25
1649270714.679530,39
1649270714.781909,25
1649270714.884525,34
1649270714.986857,26
1649270715.089206,34
1649270715.191532,31
1649270715.294139,38
1649270715.396795,34
1649270715.499163,40
1649270715.601481,34
1649270715.703855,44
1649270715.806351,41
1649270715.908923,48
1649270716.011627,45
1649270716.115089,49
1649270716.218214,44
1649270716.320427,51
1649270716.422847,49
1649270716.526045,56
1649270716.628589,52
1649270716.731012,55
1649270716.833409,54
1649270716.935887,55
1649270717.039250,54
1649270717.141919,56
1649270717.244366,55
1649270717.346781,55
1649270717.450049,55
1649270717.552615,55
1649270717.655079,55
1649270717.757562,55
1649270717.860075,55
1649270717.962504,55
1649270718.065313,56
1649270718.174000,49
1649270718.276530,55
1649270718.379074,45
1649270718.481841,52
1649270718.584269,44
1649270718.686687,51
1649270718.789148,40
1649270718.891576,1
1649270718.994354,2
1649270719.097455,0
1649270719.199913,2
1649270719.302361,0
1649270719.404792,43
1649270719.507210,88
1649270719.609827,75
1649270719.712435,85
1649270719.814993,58
1649270719.917817,30
1649270720.020232,32
1649270720.122660,36
1649270720.225516,39
1649270720.329301,33
1649270720.431759,36
1649270720.534138,42
1649270720.637652,43
1649270720.739953,46
1649270720.842366,50
1649270720.944578,50
1649270721.046835,51
1649270721.149204,53
1649270721.251570,55
1649270721.354205,58
1649270721.456601,59
1649270721.559131,58
1649270721.662435,57
1649270721.764873,59
1649270721.867620,59
1649270721.970035,59
1649270722.072488,59
1649270722.175099,59
1649270722.277651,55
1649270722.380056,55
1649270722.482657,55
1649270722.585321,55
1649270722.687762,55
1649270722.790199,55
1649270722.892609,55
1649270722.995038,55
1649270723.097400,54
1649270723.200258,54
1649270723.302791,54
1649270723.405254,52
1649270723.507642,51
1649270723.610074,49
1649270723.712503,48
1649270723.814985,46
1649270723.917591,44
1649270724.020110,41
1649270724.122531,39
1649270724.225226,37
1649270724.327637,36
1649270724.430094,34
1649270724.532553,33
1649270724.635023,30
1649270724.737718,31
1649270724.840140,31
1649270724.942727,30
1649270725.045163,30
1649270725.147645,30
1649270725.250121,30
1649270725.352514,37
1649270725.455200,29
1649270725.557701,30
1649270725.660236,33
1649270725.762750,31
1649270725.865170,28
1649270725.967512,30
1649270726.069875,29
1649270726.172357,35
1649270726.275092,28
1649270726.377562,28
1649270726.479973,29
1649270726.582340,32
1649270726.684640,33
1649270726.787069,33
1649270726.889594,35
1649270726.992141,38
1649270727.094437,40
1649270727.196715,40
1649270727.299024,42
1649270727.401903,43
1649270727.504383,45
1649270727.607025,46
1649270727.709360,49
1649270727.811688,50
1649270727.914044,42
1649270728.016322,55
1649270728.118612,52
1649270728.220919,51
1649270728.323274,50
1649270728.425726,53
1649270728.528249,55
1649270728.630922,52
1649270728.733339,56
1649270728.835837,56
1649270728.938803,56
1649270729.041664,55
1649270729.144292,55
1649270729.246692,55
1649270729.349036,55
1649270729.451663,55
1649270729.554202,55
1649270729.656750,55
1649270729.759149,56
1649270729.862190,0
1649270729.965230,0
1649270730.067645,0
1649270730.170539,0
1649270730.273032,0
1649270730.375515,2
1649270730.478146,79
1649270730.580839,78
1649270730.683414,88
1649270730.785940,81
1649270730.888284,81
1649270730.990591,81
1649270731.093087,79
1649270731.195793,81
1649270731.298259,82
1649270731.400836,64
1649270731.503199,31
1649270731.605791,30
1649270731.708315,30
1649270731.810836,27
1649270731.913320,26
1649270732.015735,27
1649270732.118159,26
1649270732.220596,27
1649270732.323153,26
1649270732.425624,26
1649270732.528128,26
1649270732.630478,27
1649270732.732852,26
1649270732.835195,26
1649270732.937667,29
1649270733.040187,31
1649270733.142616,33
1649270733.245023,34
1649270733.347387,35
1649270733.449724,37
1649270733.552117,40
1649270733.654413,42
1649270733.756920,43
1649270733.859219,45
1649270733.961486,47
1649270734.063891,45
1649270734.166380,47
1649270734.268798,48
1649270734.371584,50
1649270734.474389,52
1649270734.576773,54
1649270734.679131,55
1649270734.781976,55
1649270734.884388,54
1649270734.987404,54
1649270735.090212,55
1649270735.192612,55
1649270735.295071,55
1649270735.397509,55
1649270735.500004,55
1649270735.602461,51
1649270735.704915,54
1649270735.807493,55
1649270735.910075,55
1649270736.012471,55
1649270736.114835,55
1649270736.217279,55
1649270736.319616,55
1649270736.422542,54
1649270736.525209,52
1649270736.627540,50
1649270736.729891,49
1649270736.832206,48
1649270736.934575,45
1649270737.036953,43
1649270737.139579,41
1649270737.242097,40
1649270737.344495,39
1649270737.446946,36
1649270737.549362,35
1649270737.651731,37
1649270737.754240,32
1649270737.856831,30
1649270737.959196,0
1649270738.061622,0
1649270738.164226,0
1649270738.266637,0
1649270738.368857,0
1649270738.471574,0
1649270738.573764,0
1649270738.676076,1
1649270738.778456,1
1649270738.881289,1
1649270738.983919,1
1649270739.086546,1
1649270739.189043,1
1649270739.291178,1
1649270739.394099,1
1649270739.496518,1
1649270739.598984,1
1649270739.701249,1
1649270739.803677,1
1649270739.905891,1
1649270740.008267,1
1649270740.110387,1
1649270740.213034,1
1649270740.315303,0
1649270740.418164,0
1649270740.520909,0
1649270740.623529,0
1649270740.725763,0
1649270740.827997,0
1649270740.930736,0
1649270741.033127,0
1649270741.135886,0
1649270741.238956,0
1649270741.341284,0
1649270741.445316,0
1649270741.547512,0
1649270741.650081,0
1649270741.752930,0
1649270741.855578,0
1649270741.958040,0
1649270742.060568,0
1649270742.162894,0
1649270742.265422,0
1649270742.367827,1
1649270742.470363,1
1649270742.572835,1
1649270742.675065,1
1649270742.777613,1
1649270742.880293,1
1649270742.982903,1
1649270743.085599,1
1649270743.188203,1
