1649339321.123110,0
1649339321.225478,6
1649339321.327953,12
1649339321.430086,13
1649339321.532329,13
1649339321.634477,14
1649339321.736732,13
1649339321.839014,14
1649339321.941306,14
1649339322.043446,11
1649339322.145942,14
1649339322.247964,19
1649339322.350409,25
1649339322.453297,31
1649339322.555956,35
1649339322.658976,42
1649339322.762569,45
1649339322.864841,43
1649339322.967426,43
1649339323.069962,47
1649339323.172314,47
1649339323.274440,42
1649339323.376692,36
1649339323.478981,29
1649339323.585961,22
1649339323.688910,10
1649339323.792117,15
1649339323.894741,29
1649339323.998243,30
1649339324.100896,33
1649339324.203304,33
1649339324.306612,32
1649339324.409214,28
1649339324.512320,22
1649339324.614666,18
1649339324.717691,12
1649339324.820815,5
1649339324.923362,19
1649339325.025696,24
1649339325.128281,25
1649339325.230736,25
1649339325.333111,24
1649339325.435514,24
1649339325.538671,18
1649339325.641696,15
1649339325.744120,15
1649339325.846561,12
1649339325.949448,4
1649339326.051985,18
1649339326.154416,24
1649339326.257082,24
1649339326.359592,24
1649339326.462997,23
1649339326.565618,26
1649339326.667875,22
1649339326.770634,13
1649339326.873288,15
1649339326.975711,12
1649339327.078278,6
1649339327.182621,11
1649339327.285033,26
1649339327.388319,28
1649339327.490480,29
1649339327.592981,27
1649339327.699380,29
1649339327.802425,23
1649339327.904740,16
1649339328.007708,15
1649339328.109924,13
1649339328.212411,5
1649339328.315691,20
1649339328.417942,23
1649339328.520433,23
1649339328.622910,24
1649339328.725174,23
1649339328.827673,24
1649339328.930397,18
1649339329.032648,12
1649339329.135431,10
1649339329.237956,7
1649339329.340443,12
1649339329.442876,23
1649339329.545400,24
1649339329.647686,24
1649339329.749950,25
1649339329.852297,23
1649339329.954605,20
1649339330.057370,16
1649339330.160098,12
1649339330.263213,13
1649339330.366264,7
1649339330.469054,3
1649339330.573266,24
1649339330.677511,28
1649339330.780072,28
1649339330.882501,26
1649339330.984658,28
1649339331.087001,24
1649339331.189641,19
1649339331.291969,15
1649339331.394754,12
1649339331.497674,6
1649339331.599834,25
1649339331.702770,26
1649339331.805054,27
1649339331.907642,26
1649339332.010065,26
1649339332.112983,27
1649339332.215389,24
1649339332.318015,18
1649339332.420272,13
1649339332.522541,12
1649339332.625023,13
1649339332.728782,9
1649339332.831761,18
1649339332.934529,27
1649339333.036910,33
1649339333.139945,35
1649339333.242642,37
1649339333.345352,37
1649339333.448057,37
1649339333.550834,31
1649339333.653016,25
1649339333.755932,18
1649339333.858330,13
1649339333.960911,9
1649339334.063620,19
1649339334.165889,27
1649339334.267983,33
1649339334.370282,34
1649339334.472551,34
1649339334.574758,35
1649339334.677678,32
1649339334.781761,27
1649339334.884320,19
1649339334.986429,12
1649339335.094958,9
1649339335.200747,16
1649339335.303505,26
1649339335.405776,31
1649339335.508606,36
1649339335.611154,35
1649339335.713773,35
