1649339275.083166,0
1649339275.185543,10
1649339275.288564,20
1649339275.390959,35
1649339275.493564,41
1649339275.596863,47
1649339275.698907,59
1649339275.801103,67
1649339275.904117,77
1649339276.006649,88
1649339276.108809,100
1649339276.211364,100
1649339276.313472,99
1649339276.416075,100
1649339276.518875,100
1649339276.621662,100
1649339276.723958,100
1649339276.826189,100
1649339276.928463,100
1649339277.030622,100
1649339277.133029,100
1649339277.235314,100
1649339277.337621,100
1649339277.439859,100
1649339277.542375,100
1649339277.644604,99
1649339277.747061,99
1649339277.849625,99
1649339277.952189,100
1649339278.054713,100
1649339278.157363,100
1649339278.259652,100
1649339278.362387,100
1649339278.464536,100
1649339278.566921,98
1649339278.669564,98
1649339278.772866,99
1649339278.875272,99
1649339278.978644,99
1649339279.081186,100
1649339279.183974,99
1649339279.286707,99
1649339279.389578,100
1649339279.499544,100
1649339279.601738,100
1649339279.704457,100
1649339279.806478,100
1649339279.908826,98
1649339280.011555,100
1649339280.114632,100
1649339280.217206,99
1649339280.319879,100
1649339280.422607,92
1649339280.525280,83
1649339280.627407,75
1649339280.730027,70
1649339280.832635,71
1649339280.935242,71
1649339281.037390,74
1649339281.139717,72
1649339281.241991,72
1649339281.344298,72
1649339281.447457,73
1649339281.549713,72
1649339281.652037,73
1649339281.754614,73
1649339281.857451,73
1649339281.959659,73
1649339282.062730,73
1649339282.165365,72
1649339282.267685,72
1649339282.369826,73
1649339282.472682,73
1649339282.576700,73
1649339282.679800,73
1649339282.782316,74
1649339282.884412,74
1649339282.987178,74
1649339283.089504,73
1649339283.193177,74
1649339283.296154,74
1649339283.398724,73
1649339283.501961,74
1649339283.604919,74
1649339283.707639,75
1649339283.810113,75
1649339283.912514,75
1649339284.015340,74
1649339284.117543,74
1649339284.220207,75
1649339284.322685,75
1649339284.425560,75
1649339284.527949,75
1649339284.630229,75
1649339284.732361,75
1649339284.834999,75
1649339284.938210,74
1649339285.041474,74
1649339285.144635,74
1649339285.246806,75
1649339285.349494,76
1649339285.452241,76
1649339285.554607,76
1649339285.656820,76
1649339285.759686,77
1649339285.862572,76
1649339285.965688,76
1649339286.068439,76
1649339286.170952,77
1649339286.273087,77
1649339286.376082,77
1649339286.479266,78
1649339286.583087,77
1649339286.685593,78
1649339286.788524,78
1649339286.890763,78
1649339286.993039,78
1649339287.095678,77
1649339287.197753,80
1649339287.300719,80
1649339287.403059,80
1649339287.505390,80
1649339287.607756,80
1649339287.710262,79
1649339287.813157,77
1649339287.916186,78
1649339288.018831,80
1649339288.122068,80
1649339288.224466,79
1649339288.327029,80
1649339288.429264,81
1649339288.531503,79
1649339288.633915,77
1649339288.737145,78
1649339288.840401,77
1649339288.942757,77
1649339289.045547,76
1649339289.147872,76
1649339289.250713,76
1649339289.353113,75
1649339289.456576,76
1649339289.559414,76
1649339289.661981,76
1649339289.764435,80
1649339289.868103,79
1649339289.971094,79
1649339290.074566,79
1649339290.177472,79
1649339290.280254,80
1649339290.382513,79
1649339290.484687,81
1649339290.586950,81
1649339290.689444,81
1649339290.792216,81
1649339290.894648,81
1649339290.997482,81
1649339291.099804,82
1649339291.202011,83
1649339291.304461,83
1649339291.406944,82
1649339291.509480,83
1649339291.612771,83
1649339291.715551,84
1649339291.817895,84
1649339291.920763,84
1649339292.023129,84
1649339292.125449,83
1649339292.227865,82
1649339292.330044,83
1649339292.432305,83
1649339292.535272,84
1649339292.637605,84
1649339292.740345,83
1649339292.843026,84
1649339292.945327,83
1649339293.048001,84
1649339293.150092,84
1649339293.253216,85
1649339293.355801,85
1649339293.457875,85
1649339293.560997,84
1649339293.664194,84
1649339293.766644,85
1649339293.869567,84
1649339293.972446,85
1649339294.074856,86
1649339294.177537,86
1649339294.280077,86
1649339294.382264,86
1649339294.484702,86
1649339294.587830,85
1649339294.691050,85
1649339294.793229,86
1649339294.895381,86
1649339294.998296,86
1649339295.100446,86
1649339295.202566,86
1649339295.305345,85
1649339295.408273,85
1649339295.511230,86
1649339295.613447,85
1649339295.715728,86
1649339295.817919,86
1649339295.921457,86
1649339296.023805,86
1649339296.126156,86
1649339296.229013,80
1649339296.331439,78
1649339296.433675,79
1649339296.536690,78
1649339296.639262,79
1649339296.741605,79
1649339296.844014,79
1649339296.946962,77
1649339297.049686,82
1649339297.152194,82
1649339297.254477,83
1649339297.357057,83
1649339297.460157,83
1649339297.562843,83
1649339297.665002,82
1649339297.767972,82
1649339297.870501,82
1649339297.972996,82
1649339298.075921,82
1649339298.178211,83
1649339298.280699,83
1649339298.382999,83
1649339298.485695,84
1649339298.588171,83
1649339298.691328,84
1649339298.793555,84
1649339298.896008,84
1649339298.998738,84
1649339299.101283,84
1649339299.203433,84
1649339299.306375,84
1649339299.408935,83
1649339299.511850,84
1649339299.614278,84
1649339299.716697,84
1649339299.818909,84
1649339299.921308,84
1649339300.023602,85
1649339300.126274,84
1649339300.228478,84
1649339300.331159,85
1649339300.433360,85
1649339300.535661,85
1649339300.637838,86
1649339300.740728,85
1649339300.843452,85
1649339300.946476,85
1649339301.048928,85
1649339301.151070,86
1649339301.253438,86
1649339301.356024,86
1649339301.458313,86
1649339301.560738,87
1649339301.663221,86
1649339301.765606,88
1649339301.868211,88
1649339301.971488,88
1649339302.073661,88
1649339302.175881,88
1649339302.278068,88
1649339302.380342,86
1649339302.482610,87
1649339302.585034,86
1649339302.687281,85
1649339302.789495,85
1649339302.892733,84
1649339302.994887,85
1649339303.097399,85
1649339303.199768,87
1649339303.301958,88
1649339303.404311,88
1649339303.506525,88
1649339303.608758,87
1649339303.711530,88
1649339303.814299,88
1649339303.917068,87
1649339304.021312,81
1649339304.123776,79
1649339304.226186,81
1649339304.328433,80
1649339304.430617,81
1649339304.534044,79
1649339304.636742,79
1649339304.739593,79
1649339304.841866,85
1649339304.944429,85
1649339305.046601,85
1649339305.148720,84
1649339305.251628,85
1649339305.354098,84
1649339305.456329,85
1649339305.558780,84
1649339305.661065,84
1649339305.763425,83
1649339305.865645,82
1649339305.968480,80
1649339306.071491,80
1649339306.173780,79
1649339306.276392,78
1649339306.378702,79
1649339306.480920,79
1649339306.585561,79
1649339306.688711,79
1649339306.791197,79
1649339306.893631,79
1649339306.996058,80
1649339307.098412,80
1649339307.201222,80
1649339307.303415,81
1649339307.405861,80
1649339307.508726,81
1649339307.611345,82
1649339307.713774,81
1649339307.816433,81
1649339307.918684,82
1649339308.021139,83
1649339308.123868,83
1649339308.229386,82
1649339308.332084,81
1649339308.434441,81
1649339308.537167,82
1649339308.639429,82
1649339308.741996,82
1649339308.844658,82
1649339308.946705,83
1649339309.049176,83
1649339309.151771,83
1649339309.254328,83
1649339309.357027,83
1649339309.459549,83
1649339309.562420,83
1649339309.664817,82
1649339309.768195,84
1649339309.871144,83
1649339309.973469,84
1649339310.075761,84
1649339310.178003,84
1649339310.280411,84
1649339310.383050,84
1649339310.485775,83
1649339310.588092,82
1649339310.690508,84
1649339310.793607,84
1649339310.895746,84
1649339310.997953,84
1649339311.101449,84
1649339311.203636,84
1649339311.306668,84
1649339311.409462,83
1649339311.511965,84
1649339311.614323,84
1649339311.716711,83
1649339311.819183,84
1649339311.921632,84
1649339312.024054,84
1649339312.126517,84
1649339312.228905,82
1649339312.331345,77
1649339312.437169,76
1649339312.539777,77
1649339312.642500,76
1649339312.745136,76
1649339312.847841,77
1649339312.950046,77
1649339313.052686,77
1649339313.155560,82
1649339313.258251,82
1649339313.360710,82
1649339313.463828,79
1649339313.566080,77
1649339313.669154,76
1649339313.771489,75
1649339313.873955,75
1649339313.976387,75
1649339314.078740,74
1649339314.181476,76
1649339314.284289,74
1649339314.386637,74
1649339314.489009,75
1649339314.591516,75
1649339314.693834,75
1649339314.796907,75
1649339314.899760,76
1649339315.002188,76
1649339315.104987,76
1649339315.207291,76
1649339315.309589,75
1649339315.411982,76
1649339315.514607,75
1649339315.617403,75
1649339315.720393,76
1649339315.822783,76
1649339315.925714,76
1649339316.028172,71
1649339316.131090,63
1649339316.233297,54
1649339316.335660,45
1649339316.437913,37
1649339316.540053,30
1649339316.643027,27
1649339316.745273,18
1649339316.853623,9
1649339316.955995,9
1649339317.058216,10
1649339317.160304,10
1649339317.262842,6
1649339317.365649,9
1649339317.468289,11
