1649339358.275732,0
1649339358.378348,12
1649339358.480828,21
1649339358.583812,31
1649339358.686134,34
1649339358.788790,35
1649339358.891825,37
1649339358.994187,41
1649339359.097285,42
1649339359.199517,42
1649339359.302849,43
1649339359.405194,41
1649339359.507496,42
1649339359.610432,40
1649339359.713591,53
1649339359.818719,53
1649339359.921001,52
1649339360.023848,59
1649339360.126389,61
1649339360.229015,61
1649339360.331688,63
1649339360.433892,65
1649339360.536849,60
1649339360.639715,66
1649339360.741825,67
1649339360.844113,69
1649339360.946436,67
1649339361.048875,68
1649339361.151927,69
1649339361.263767,70
1649339361.366659,69
1649339361.469029,71
1649339361.571695,71
1649339361.673987,70
1649339361.776287,69
1649339361.879090,70
1649339361.982180,70
1649339362.084518,67
1649339362.186967,65
1649339362.289728,66
1649339362.392376,66
1649339362.494600,66
1649339362.596737,67
1649339362.699646,62
1649339362.802112,55
1649339362.904513,56
1649339363.007224,56
1649339363.109453,57
1649339363.211954,57
1649339363.314511,58
1649339363.416568,64
1649339363.519098,65
1649339363.622155,66
1649339363.724432,66
1649339363.827629,68
1649339363.929929,68
1649339364.032273,72
1649339364.134573,74
1649339364.236888,77
1649339364.340523,79
1649339364.442894,82
1649339364.545916,83
1649339364.649127,84
1649339364.751552,93
1649339364.854084,94
1649339364.956732,96
1649339365.059163,99
1649339365.161802,100
1649339365.264312,100
1649339365.366749,98
1649339365.475090,99
1649339365.577549,99
1649339365.680391,99
1649339365.783441,100
1649339365.886196,100
1649339365.988685,100
1649339366.091672,100
1649339366.194038,99
1649339366.296514,98
1649339366.398805,99
1649339366.501716,99
1649339366.604102,99
1649339366.706657,100
1649339366.808915,96
1649339366.911368,93
1649339367.013605,96
1649339367.115924,99
1649339367.218181,100
1649339367.320427,100
1649339367.423612,98
1649339367.526496,100
1649339367.628750,100
1649339367.731702,94
1649339367.833970,92
1649339367.936294,92
1649339368.038593,91
1649339368.141587,91
1649339368.244671,90
1649339368.347166,86
1649339368.449452,86
1649339368.552167,80
1649339368.654600,77
1649339368.757015,75
1649339368.859548,76
1649339368.961964,74
1649339369.064599,74
1649339369.167106,74
1649339369.270096,74
1649339369.372404,76
1649339369.475789,76
1649339369.581670,75
1649339369.684031,76
1649339369.786247,82
1649339369.888467,82
1649339369.990511,82
1649339370.092954,82
1649339370.195751,81
1649339370.298489,81
1649339370.401016,84
1649339370.503471,84
1649339370.606194,84
1649339370.708448,84
1649339370.810985,83
1649339370.913781,85
1649339371.016602,85
1649339371.119422,86
1649339371.222338,86
1649339371.324742,86
1649339371.427686,86
1649339371.529820,86
1649339371.632010,86
1649339371.734584,87
1649339371.837776,87
1649339371.940142,88
1649339372.043478,87
1649339372.145682,89
1649339372.248245,90
1649339372.350577,89
1649339372.452707,89
1649339372.555799,90
1649339372.658083,90
1649339372.760424,92
1649339372.862729,92
1649339372.965342,92
1649339373.067919,92
1649339373.171071,92
1649339373.273201,94
1649339373.376002,94
1649339373.478520,91
1649339373.584310,92
1649339373.686436,91
1649339373.789223,90
1649339373.892260,91
1649339373.994478,91
1649339374.097243,87
1649339374.204999,76
1649339374.307374,78
1649339374.409901,77
1649339374.513701,77
1649339374.616411,79
1649339374.719283,78
1649339374.821581,79
1649339374.923863,82
1649339375.026147,82
1649339375.128468,83
1649339375.231029,83
1649339375.334223,83
1649339375.436495,82
1649339375.539369,82
1649339375.641787,87
1649339375.744590,87
1649339375.847047,87
1649339375.949294,87
1649339376.052199,88
1649339376.154534,87
1649339376.257495,87
1649339376.360525,88
1649339376.463205,90
1649339376.565534,90
1649339376.667948,91
1649339376.770269,92
1649339376.872631,92
1649339376.974938,93
1649339377.077226,93
1649339377.179404,95
1649339377.283519,96
1649339377.386194,96
1649339377.488795,97
1649339377.591390,98
1649339377.694253,98
1649339377.797446,98
1649339377.900698,98
1649339378.003020,98
1649339378.105329,99
1649339378.208197,98
1649339378.311060,100
1649339378.413778,100
1649339378.516833,100
1649339378.620047,100
1649339378.722421,100
1649339378.824896,100
1649339378.927312,100
1649339379.029803,100
1649339379.132540,98
1649339379.235148,98
1649339379.337768,98
1649339379.440424,100
1649339379.543355,99
1649339379.645649,99
1649339379.748001,100
1649339379.850427,99
1649339379.952834,100
1649339380.055245,99
1649339380.157563,100
1649339380.259796,100
1649339380.362786,95
1649339380.465127,94
1649339380.567482,94
1649339380.670165,94
1649339380.772377,93
1649339380.875179,93
1649339380.977663,98
1649339381.080698,100
1649339381.183015,97
1649339381.286044,97
1649339381.389172,95
1649339381.492057,94
1649339381.594869,89
1649339381.697817,85
1649339381.800076,83
1649339381.903206,82
1649339382.005575,85
1649339382.108296,85
1649339382.211114,84
1649339382.313816,85
1649339382.416469,84
1649339382.518770,87
1649339382.630953,87
1649339382.733119,88
1649339382.835326,88
1649339382.937646,89
1649339383.040157,89
1649339383.142948,90
1649339383.246254,89
1649339383.348538,90
1649339383.451155,90
1649339383.553878,92
1649339383.656918,92
1649339383.759539,93
1649339383.862276,93
1649339383.965032,95
1649339384.067194,95
1649339384.170181,94
1649339384.272986,95
1649339384.375364,94
1649339384.478213,95
1649339384.583357,94
1649339384.685547,95
1649339384.788299,96
1649339384.891414,97
1649339384.994161,97
1649339385.097767,97
1649339385.200297,97
1649339385.302766,97
1649339385.405473,98
1649339385.507986,100
1649339385.611238,96
1649339385.713501,96
1649339385.816100,95
1649339385.918429,96
1649339386.027412,95
1649339386.129818,96
1649339386.231891,92
1649339386.334324,83
1649339386.437485,81
1649339386.540279,81
1649339386.642992,81
1649339386.746147,81
1649339386.849273,82
1649339386.951996,82
1649339387.054344,82
1649339387.156810,82
1649339387.259124,81
1649339387.361801,81
1649339387.464206,82
1649339387.566581,82
1649339387.675230,84
1649339387.781377,84
1649339387.884139,84
1649339387.986530,84
1649339388.089081,84
1649339388.191427,85
1649339388.294574,85
1649339388.397041,91
1649339388.499792,90
1649339388.602149,90
1649339388.705200,89
1649339388.807985,88
1649339388.910602,87
1649339389.012913,87
1649339389.115244,89
1649339389.217490,88
1649339389.320453,86
1649339389.423075,85
1649339389.525738,85
1649339389.628536,85
1649339389.731263,88
1649339389.834172,89
1649339389.936344,90
1649339390.038633,91
1649339390.140926,91
1649339390.243679,92
1649339390.346759,92
1649339390.449175,93
1649339390.551258,94
1649339390.654392,94
1649339390.756740,95
1649339390.858961,96
1649339390.961259,96
1649339391.063741,97
1649339391.166619,99
1649339391.269554,99
1649339391.372177,99
1649339391.474256,100
1649339391.577079,100
1649339391.680170,100
1649339391.782361,100
1649339391.884837,100
1649339391.987868,100
1649339392.090120,100
1649339392.192685,100
1649339392.295638,98
1649339392.397934,99
1649339392.500596,97
1649339392.603306,99
1649339392.706447,97
1649339392.809214,99
1649339392.911501,100
1649339393.014284,98
1649339393.116761,98
1649339393.219655,98
1649339393.321865,99
1649339393.424841,100
1649339393.527802,100
1649339393.630209,100
1649339393.732687,100
1649339393.834762,96
1649339393.937147,93
1649339394.039319,93
1649339394.141615,93
1649339394.244865,93
1649339394.347442,93
1649339394.449825,92
1649339394.552492,82
1649339394.655598,69
