1649270610.342825,0
1649270610.445517,0
1649270610.549444,0
1649270610.651743,0
1649270610.754057,0
1649270610.856329,0
1649270610.958580,0
1649270611.061186,2
1649270611.165029,0
1649270611.267265,0
1649270611.369738,0
1649270611.472293,0
1649270611.574974,0
1649270611.677957,0
1649270611.780266,47
1649270611.882841,1
1649270611.985376,0
1649270612.087865,0
1649270612.190210,0
1649270612.292872,1
1649270612.395437,1
1649270612.498014,0
1649270612.600463,0
1649270612.702925,10
1649270612.805297,0
1649270612.907714,9
1649270613.009953,0
1649270613.112306,15
1649270613.214684,0
1649270613.317166,23
1649270613.425618,0
1649270613.528246,34
1649270613.630580,0
1649270613.733425,37
1649270613.835825,0
1649270613.938097,41
1649270614.041192,0
1649270614.143548,45
1649270614.245922,0
1649270614.348623,51
1649270614.451764,0
1649270614.554263,58
1649270614.656801,0
1649270614.758963,57
1649270614.861667,0
1649270614.964458,59
1649270615.067255,0
1649270615.169780,58
1649270615.272715,0
1649270615.375222,57
1649270615.477577,0
1649270615.581281,56
1649270615.683773,1
1649270615.786382,48
1649270615.889260,0
1649270615.991619,46
1649270616.094065,0
1649270616.196254,40
1649270616.298648,0
1649270616.401482,34
1649270616.503758,0
1649270616.606169,33
1649270616.709409,0
1649270616.811945,27
1649270616.915413,3
1649270617.024249,20
1649270617.127035,8
1649270617.229342,12
1649270617.331731,8
1649270617.434295,6
1649270617.536850,21
1649270617.639219,0
1649270617.741470,22
1649270617.843730,0
1649270617.946431,29
1649270618.048783,0
1649270618.151404,33
1649270618.254833,0
1649270618.357150,38
1649270618.460036,0
1649270618.562377,45
1649270618.664583,0
1649270618.766762,49
1649270618.869730,0
1649270618.972248,49
1649270619.074556,0
1649270619.176983,50
1649270619.279138,1
1649270619.381519,52
1649270619.483777,1
1649270619.585928,54
1649270619.688618,0
1649270619.790850,54
1649270619.893171,0
1649270619.995562,66
1649270620.097736,0
1649270620.200322,61
1649270620.302991,0
1649270620.406648,52
1649270620.509319,0
1649270620.612150,48
1649270620.715406,0
1649270620.818023,41
1649270620.920732,1
1649270621.023439,40
1649270621.126360,2
1649270621.229180,37
1649270621.331417,3
1649270621.433714,33
1649270621.536235,4
1649270621.638455,26
1649270621.740877,4
1649270621.843530,23
1649270621.945646,4
1649270622.048217,23
1649270622.150921,4
1649270622.253368,23
1649270622.355684,14
1649270622.458040,0
1649270622.560638,25
1649270622.662768,0
1649270622.765574,25
1649270622.868653,0
1649270622.970880,39
1649270623.073065,0
1649270623.176530,40
1649270623.279058,0
1649270623.381352,48
1649270623.483669,0
1649270623.586174,48
1649270623.688583,0
1649270623.790828,53
1649270623.893344,3
1649270623.995626,61
1649270624.098463,3
1649270624.201297,63
1649270624.304331,3
1649270624.407323,65
1649270624.510412,2
1649270624.612796,71
1649270624.716137,2
1649270624.818768,66
1649270624.921332,2
1649270625.024170,67
1649270625.126716,2
1649270625.229012,47
1649270625.331307,2
1649270625.433991,41
1649270625.536181,3
1649270625.638548,38
1649270625.741082,4
1649270625.843463,38
1649270625.945923,4
1649270626.048860,33
1649270626.151721,4
1649270626.254015,27
1649270626.356177,4
1649270626.459191,23
1649270626.561489,3
1649270626.663983,22
1649270626.766356,3
1649270626.868625,22
1649270626.970917,19
1649270627.073489,16
1649270627.176884,19
1649270627.279774,0
1649270627.382414,22
1649270627.485180,0
1649270627.587732,52
1649270627.689919,0
1649270627.792660,57
1649270627.894945,0
1649270627.997735,33
1649270628.100367,0
1649270628.202740,38
1649270628.305014,0
1649270628.407858,46
1649270628.510229,0
1649270628.613001,40
1649270628.715593,2
1649270628.817755,44
1649270628.919985,2
1649270629.022487,50
1649270629.125900,2
1649270629.228489,60
1649270629.330824,2
1649270629.433866,64
1649270629.536332,2
1649270629.639124,70
1649270629.741269,2
1649270629.844488,69
1649270629.947405,2
1649270630.051174,68
1649270630.153943,2
1649270630.256539,70
1649270630.359151,2
1649270630.461611,66
1649270630.563914,2
1649270630.666471,71
1649270630.768832,2
1649270630.871233,64
1649270630.973543,1
1649270631.076116,65
1649270631.178506,0
1649270631.280996,55
1649270631.383623,0
1649270631.486602,56
1649270631.589062,0
1649270631.691210,42
1649270631.793411,0
1649270631.896822,34
1649270632.000185,2
1649270632.102554,30
1649270632.205026,14
1649270632.307164,20
1649270632.410052,18
1649270632.512577,11
1649270632.615084,24
1649270632.717475,10
1649270632.819750,28
1649270632.922238,9
1649270633.024945,28
1649270633.127249,9
1649270633.229781,41
1649270633.332798,2
1649270633.435112,41
1649270633.537237,2
1649270633.639861,51
1649270633.742056,3
1649270633.845257,51
1649270633.947545,3
1649270634.049862,71
1649270634.152176,3
1649270634.254731,75
1649270634.356913,3
1649270634.459263,81
1649270634.561944,3
1649270634.664218,80
1649270634.766360,3
1649270634.868740,80
1649270634.971303,3
1649270635.074113,78
1649270635.177312,2
1649270635.279522,80
1649270635.382864,2
1649270635.485501,80
1649270635.587799,3
1649270635.690670,76
1649270635.792834,3
1649270635.895216,76
1649270635.998287,2
1649270636.100592,65
1649270636.203495,2
1649270636.306040,40
